0.441801	 -0.897114
-0.999146	 0.041309
0.514349	 0.857580
0.506931	 -0.861988
-0.999472	 -0.032495
0.449697	 0.893181
0.569126	 -0.822250
-0.994331	 -0.106314
0.382595	 0.923916
0.628222	 -0.778034
-0.983782	 -0.179361
0.313408	 0.949617
0.683895	 -0.729580
-0.967875	 -0.251434
0.242329	 0.970194
0.735844	 -0.677153
-0.946693	 -0.322136
0.170111	 0.985424
0.783903	 -0.620884
-0.920357	 -0.391083
0.096968	 0.995287
0.827560	 -0.561377
-0.888916	 -0.458069
0.023294	 0.999727
0.866713	 -0.498810
-0.852711	 -0.522385
-0.050503	 0.998724
0.901142	 -0.433525
-0.811859	 -0.583855
-0.124218	 0.992254
0.930662	 -0.365881
-0.766586	 -0.642143
-0.197063	 0.980391
0.955170	 -0.296059
-0.717136	 -0.696934
-0.268837	 0.963186
0.974403	 -0.224804
-0.663635	 -0.748056
-0.339146	 0.940733
0.988331	 -0.152323
-0.606655	 -0.794966
-0.407606	 0.913158
0.996872	 -0.079012
-0.546370	 -0.837545
-0.474016	 0.880516
0.999985	 -0.005272
-0.483107	 -0.875561
-0.537668	 0.843157
0.997637	 0.068687
-0.417213	 -0.908808
-0.598391	 0.801205
0.989855	 0.142082
-0.348867	 -0.937172
-0.655855	 0.754887
0.976679	 0.214703
-0.278795	 -0.960350
-0.709745	 0.704458
0.958183	 0.286154
-0.207205	 -0.978296
-0.759895	 0.650045
0.934469	 0.356045
-0.134485	 -0.990915
-0.805771	 0.592228
0.905582	 0.424171
-0.061033	 -0.998135
-0.847256	 0.531185
0.871830	 0.489809
0.012941	 -0.999916
-0.884127	 0.467249
0.833330	 0.552776
0.086657	 -0.996237
-0.916180	 0.400766
0.790289	 0.612734
0.159899	 -0.987133
-0.943308	 0.331921
0.742945	 0.669353
0.232269	 -0.972651
-0.965219	 0.261442
0.691414	 0.722460
0.303377	 -0.952871
-0.981873	 0.189539
0.636244	 0.771488
0.373009	 -0.927828
-0.993177	 0.116604
0.577610	 0.816313
0.440424	 -0.897789
-0.999073	 0.043034
0.515829	 0.856691
0.505442	 -0.862862
-0.999519	 -0.030962
0.451239	 0.892405
0.567707	 -0.823231
-0.994514	 -0.104597
0.384012	 0.923328
0.626879	 -0.779118
-0.984091	 -0.177664
0.314865	 0.949137
0.682775	 -0.730629
-0.968307	 -0.249763
0.244003	 0.969774
0.734804	 -0.678280
-0.947248	 -0.320501
0.171812	 0.985130
0.782829	 -0.622236
-0.920956	 -0.389669
0.098684	 0.995117
0.826591	 -0.562803
-0.889706	 -0.456533
0.024828	 0.999691
0.865850	 -0.500305
-0.853611	 -0.520912
-0.048971	 0.998800
0.900475	 -0.434908
-0.812866	 -0.582453
-0.122505	 0.992468
0.930099	 -0.367308
-0.767693	 -0.640820
-0.195372	 0.980728
0.954657	 -0.297707
-0.718204	 -0.695833
-0.267174	 0.963648
0.974014	 -0.226484
-0.664927	 -0.746910
-0.337702	 0.941254
0.988066	 -0.154028
-0.608027	 -0.793917
-0.406204	 0.913782
0.996750	 -0.080542
-0.547813	 -0.836601
-0.472496	 0.881332
0.999975	 -0.006805
-0.484617	 -0.874727
-0.536213	 0.844084
0.997755	 0.066965
-0.418608	 -0.908167
-0.597008	 0.802237
0.990099	 0.140373
-0.350485	 -0.936569
-0.654696	 0.755892
0.977049	 0.213017
-0.280453	 -0.959867
-0.708664	 0.705545
0.958622	 0.284683
-0.208893	 -0.977938
-0.758772	 0.651356
0.935013	 0.354612
-0.136194	 -0.990681
-0.804747	 0.593618
0.906313	 0.422609
-0.062563	 -0.998039
-0.846338	 0.532646
0.872675	 0.488304
0.011215	 -0.999937
-0.883408	 0.468605
0.834282	 0.551338
0.084936	 -0.996386
-0.915565	 0.402172
0.791229	 0.611521
0.158195	 -0.987408
-0.942734	 0.333548
0.743971	 0.668213
0.230591	 -0.973051
-0.964766	 0.263107
0.692659	 0.721266
0.301914	 -0.953335
-0.981544	 0.191233
0.637575	 0.770390
0.371407	 -0.928471
-0.992998	 0.118128
0.579018	 0.815315
0.438875	 -0.898548
-0.999006	 0.044565
0.517141	 0.855900
0.503952	 -0.863731
-0.999571	 -0.029236
0.452606	 0.891710
0.566286	 -0.824209
-0.994694	 -0.102880
0.385605	 0.922665
0.625683	 -0.780079
-0.984396	 -0.175966
0.316502	 0.948591
0.681515	 -0.731806
-0.968689	 -0.248278
0.245676	 0.969351
0.733633	 -0.679546
-0.947739	 -0.319048
0.173323	 0.984865
0.781755	 -0.623587
-0.921625	 -0.388081
0.100210	 0.994967
0.825619	 -0.564228
-0.890493	 -0.454998
0.026552	 0.999647
0.865082	 -0.501633
-0.854509	 -0.519438
-0.047247	 0.998882
0.899723	 -0.436460
-0.813759	 -0.581203
-0.120792	 0.992678
0.929464	 -0.368912
-0.768675	 -0.639641
-0.193867	 0.981028
0.954142	 -0.299355
-0.719404	 -0.694593
-0.265696	 0.964056
0.973621	 -0.228165
-0.666214	 -0.745762
-0.336077	 0.941833
0.987829	 -0.155544
-0.609396	 -0.792868
-0.404627	 0.914482
0.996611	 -0.082262
-0.549097	 -0.835760
-0.470974	 0.882147
0.999962	 -0.008532
-0.485958	 -0.873981
-0.534916	 0.844906
0.997869	 0.065243
-0.420174	 -0.907444
-0.595776	 0.803150
0.990339	 0.138664
-0.352100	 -0.935963
-0.653391	 0.757021
0.977373	 0.211517
-0.282108	 -0.959383
-0.707445	 0.706768
0.959112	 0.283028
-0.210392	 -0.977617
-0.757647	 0.652664
0.935625	 0.352997
-0.137714	 -0.990471
-0.803835	 0.594852
0.907040	 0.421043
-0.064285	 -0.997931
-0.845520	 0.533945
0.873516	 0.486797
0.009491	 -0.999954
-0.882599	 0.470127
0.835127	 0.550058
0.083218	 -0.996531
-0.914869	 0.403751
0.792282	 0.610155
0.156679	 -0.987648
-0.942156	 0.335175
0.745123	 0.666929
0.229099	 -0.973402
-0.964361	 0.264587
0.693903	 0.720070
0.300268	 -0.953854
-0.981249	 0.192738
0.638903	 0.769287
0.369802	 -0.929110
-0.992792	 0.119841
0.580267	 0.814426
0.437323	 -0.899305
-0.998928	 0.046289
0.518618	 0.855005
0.502626	 -0.864504
-0.999620	 -0.027512
0.454144	 0.890928
0.565020	 -0.825077
-0.994850	 -0.101355
0.387196	 0.921997
0.624336	 -0.781157
-0.984665	 -0.174456
0.318138	 0.948044
0.680250	 -0.732981
-0.969116	 -0.246605
0.247162	 0.968973
0.732458	 -0.680813
-0.948288	 -0.317411
0.175022	 0.984564
0.780798	 -0.624784
-0.922295	 -0.386488
0.101927	 0.994791
0.824753	 -0.565495
-0.891190	 -0.453632
0.028278	 0.999599
0.864214	 -0.503124
-0.855305	 -0.518127
-0.045523	 0.998962
0.898970	 -0.438013
-0.814760	 -0.579800
-0.119268	 0.992861
0.928825	 -0.370516
-0.769777	 -0.638313
-0.192175	 0.981361
0.953682	 -0.300817
-0.720602	 -0.693350
-0.264032	 0.964514
0.973270	 -0.229658
-0.667356	 -0.744738
-0.334452	 0.942413
0.987558	 -0.157248
-0.610611	 -0.791931
-0.403049	 0.915178
0.996466	 -0.083982
-0.550539	 -0.834810
-0.469620	 0.882870
0.999947	 -0.010258
-0.487467	 -0.873142
-0.533459	 0.845827
0.997967	 0.063711
-0.421740	 -0.906717
-0.594389	 0.804178
0.990551	 0.137144
-0.353537	 -0.935421
-0.652084	 0.758148
0.977737	 0.209829
-0.283581	 -0.958948
-0.706224	 0.707989
0.959599	 0.281372
-0.212080	 -0.977253
-0.756645	 0.653826
0.936232	 0.351383
-0.139423	 -0.990232
-0.802809	 0.596239
0.907684	 0.419653
-0.066008	 -0.997818
-0.844597	 0.535402
0.874262	 0.485456
0.007957	 -0.999968
-0.881786	 0.471651
0.836075	 0.548616
0.081688	 -0.996656
-0.914171	 0.405329
0.793335	 0.608788
0.154976	 -0.987917
-0.941641	 0.336618
0.746271	 0.665642
0.227419	 -0.973797
-0.963903	 0.266251
0.695007	 0.719004
0.298622	 -0.954370
-0.980915	 0.194431
0.640083	 0.768307
0.368378	 -0.929676
-0.992584	 0.121553
0.581673	 0.813423
0.435944	 -0.899975
-0.998846	 0.048014
0.520094	 0.854111
0.501135	 -0.865370
-0.999662	 -0.025978
0.455681	 0.890142
0.563595	 -0.826052
-0.995024	 -0.099638
0.388611	 0.921402
0.622986	 -0.782232
-0.984964	 -0.172756
0.319593	 0.947556
0.679125	 -0.734024
-0.969540	 -0.244932
0.248835	 0.968546
0.731413	 -0.681934
-0.948833	 -0.315775
0.176720	 0.984261
0.779718	 -0.626131
-0.922886	 -0.385073
0.103643	 0.994614
0.823774	 -0.566917
-0.891972	 -0.452093
0.029812	 0.999556
0.863344	 -0.504616
-0.856197	 -0.516649
-0.043991	 0.999031
0.898296	 -0.439392
-0.815760	 -0.578392
-0.117556	 0.993065
0.928257	 -0.371941
-0.770878	 -0.636984
-0.190479	 0.981691
0.953161	 -0.302464
-0.721664	 -0.692244
-0.262367	 0.964968
0.972874	 -0.231337
-0.668642	 -0.743586
-0.333006	 0.942924
0.987286	 -0.158953
-0.611977	 -0.790876
-0.401644	 0.915796
0.996336	 -0.085510
-0.551977	 -0.833858
-0.468096	 0.883678
0.999929	 -0.011791
-0.488972	 -0.872299
-0.531998	 0.846746
0.998075	 0.061989
-0.423130	 -0.906069
-0.593000	 0.805202
0.990786	 0.135435
-0.355150	 -0.934809
-0.650919	 0.759148
0.978098	 0.208143
-0.285234	 -0.958458
-0.705139	 0.709070
0.960030	 0.279900
-0.213766	 -0.976885
-0.755516	 0.655130
0.936769	 0.349945
-0.141132	 -0.989990
-0.801777	 0.597624
0.908407	 0.418085
-0.067539	 -0.997715
-0.843672	 0.536860
0.875097	 0.483946
0.006231	 -0.999979
-0.881062	 0.473003
0.837021	 0.547173
0.079967	 -0.996798
-0.913548	 0.406731
0.794268	 0.607569
0.153271	 -0.988184
-0.941059	 0.338243
0.747292	 0.664495
0.225737	 -0.974188
-0.963442	 0.267914
0.696247	 0.717804
0.297157	 -0.954828
-0.980579	 0.196123
0.641407	 0.767200
0.366772	 -0.930311
-0.992397	 0.123075
0.583075	 0.812418
0.434389	 -0.900724
-0.998772	 0.049545
0.521402	 0.853312
0.499640	 -0.866234
-0.999704	 -0.024252
0.457047	 0.889442
0.562170	 -0.827023
-0.995193	 -0.097921
0.390200	 0.920731
0.621786	 -0.783188
-0.985260	 -0.171055
0.321228	 0.947002
0.677856	 -0.735195
-0.969915	 -0.243444
0.250505	 0.968115
0.730236	 -0.683195
-0.949318	 -0.314320
0.178230	 0.983988
0.778637	 -0.627476
-0.923550	 -0.383480
0.105169	 0.994453
0.822796	 -0.568338
-0.892750	 -0.450554
0.031536	 0.999502
0.862570	 -0.505939
-0.857088	 -0.515171
-0.042267	 0.999105
0.897535	 -0.440941
-0.816645	 -0.577141
-0.115841	 0.993267
0.927614	 -0.373541
-0.771854	 -0.635801
-0.188974	 0.981981
0.952639	 -0.304108
-0.722858	 -0.690998
-0.260887	 0.965370
0.972473	 -0.233017
-0.669924	 -0.742430
-0.331377	 0.943499
0.987041	 -0.160467
-0.613340	 -0.789820
-0.400063	 0.916487
0.996187	 -0.087229
-0.553257	 -0.833012
-0.466570	 0.884485
0.999908	 -0.013517
-0.490311	 -0.871548
-0.530699	 0.847561
0.998182	 0.060266
-0.424692	 -0.905338
-0.591764	 0.806110
0.991018	 0.133724
-0.356762	 -0.934195
-0.649609	 0.760269
0.978416	 0.206642
-0.286888	 -0.957964
-0.703913	 0.710287
0.960510	 0.278244
-0.215263	 -0.976555
-0.754385	 0.656433
0.937372	 0.348330
-0.142651	 -0.989773
-0.800859	 0.598852
0.909128	 0.416517
-0.069260	 -0.997599
-0.842848	 0.538153
0.875931	 0.482435
0.004505	 -0.999989
-0.880243	 0.474522
0.837858	 0.545887
0.078249	 -0.996933
-0.912846	 0.408306
0.795315	 0.606197
0.151754	 -0.988419
-0.940474	 0.339867
0.748438	 0.663206
0.224243	 -0.974533
-0.963030	 0.269390
0.697483	 0.716600
0.295509	 -0.955339
-0.980276	 0.197628
0.642731	 0.766092
0.365166	 -0.930943
-0.992184	 0.124788
0.584320	 0.811523
0.432835	 -0.901474
-0.998684	 0.051270
0.522875	 0.852409
0.498310	 -0.866999
-0.999744	 -0.022528
0.458580	 0.888653
0.560900	 -0.827885
-0.995342	 -0.096394
0.391788	 0.920055
0.620434	 -0.784260
-0.985521	 -0.169544
0.322861	 0.946445
0.676588	 -0.736362
-0.970333	 -0.241770
0.251989	 0.967730
0.729055	 -0.684456
-0.949858	 -0.312679
0.179928	 0.983679
0.777674	 -0.628670
-0.924210	 -0.381886
0.106886	 0.994270
0.821922	 -0.569599
-0.893440	 -0.449183
0.033260	 0.999445
0.861696	 -0.507427
-0.857876	 -0.513857
-0.040543	 0.999176
0.896774	 -0.442490
-0.817640	 -0.575729
-0.114319	 0.993444
0.926968	 -0.375141
-0.772949	 -0.634468
-0.187279	 0.982306
0.952169	 -0.305569
-0.724049	 -0.689749
-0.259220	 0.965818
0.972115	 -0.234509
-0.671062	 -0.741402
-0.329748	 0.944069
0.986763	 -0.162170
-0.614552	 -0.788877
-0.398481	 0.917177
0.996035	 -0.088949
-0.554693	 -0.832056
-0.465214	 0.885199
0.999884	 -0.015242
-0.491814	 -0.870701
-0.529234	 0.848476
0.998272	 0.058737
-0.426254	 -0.904604
-0.590374	 0.807131
0.991222	 0.132204
-0.358194	 -0.933647
-0.648296	 0.761389
0.978771	 0.204952
-0.288357	 -0.957523
-0.702686	 0.711500
0.960989	 0.276585
-0.216949	 -0.976183
-0.753376	 0.657591
0.937973	 0.346710
-0.144358	 -0.989525
-0.799826	 0.600233
0.909765	 0.415121
-0.070982	 -0.997477
-0.841917	 0.539606
0.876671	 0.481092
0.002972	 -0.999994
-0.879423	 0.476040
0.838800	 0.544441
0.076719	 -0.997051
-0.912140	 0.409882
0.796360	 0.604824
0.150049	 -0.988678
-0.939951	 0.341309
0.749580	 0.661913
0.222561	 -0.974918
-0.962564	 0.271053
0.698582	 0.715530
0.293859	 -0.955849
-0.979935	 0.199320
0.643906	 0.765106
0.363739	 -0.931501
-0.991966	 0.126501
0.585720	 0.810514
0.431452	 -0.902136
-0.998594	 0.052992
0.524345	 0.851507
0.496815	 -0.867857
-0.999779	 -0.020994
0.460114	 0.887861
0.559471	 -0.828852
-0.995508	 -0.094677
0.393198	 0.919453
0.619080	 -0.785330
-0.985813	 -0.167843
0.324312	 0.945950
0.675457	 -0.737400
-0.970749	 -0.240095
0.253660	 0.967293
0.728004	 -0.685574
-0.950397	 -0.311041
0.181625	 0.983368
0.776587	 -0.630011
-0.924795	 -0.380468
0.108601	 0.994085
0.820938	 -0.571016
-0.894215	 -0.447641
0.034794	 0.999393
0.860819	 -0.508913
-0.858763	 -0.512375
-0.039009	 0.999237
0.896093	 -0.443865
-0.818632	 -0.574318
-0.112604	 0.993639
0.926392	 -0.376564
-0.774044	 -0.633133
-0.185583	 0.982628
0.951641	 -0.307211
-0.725107	 -0.688637
-0.257553	 0.966265
0.971708	 -0.236185
-0.672340	 -0.740242
-0.328300	 0.944572
0.986481	 -0.163872
-0.615911	 -0.787815
-0.397074	 0.917788
0.995897	 -0.090477
-0.556128	 -0.831097
-0.463684	 0.886000
0.999859	 -0.016777
-0.493315	 -0.869850
-0.527769	 0.849388
0.998373	 0.057013
-0.427641	 -0.903948
-0.588980	 0.808149
0.991449	 0.130493
-0.359806	 -0.933027
-0.647127	 0.762383
0.979124	 0.203264
-0.290009	 -0.957024
-0.701595	 0.712578
0.961412	 0.275110
-0.218634	 -0.975807
-0.752241	 0.658890
0.938503	 0.345272
-0.146067	 -0.989275
-0.798788	 0.601612
0.910480	 0.413551
-0.072512	 -0.997366
-0.840984	 0.541059
0.877499	 0.479578
0.001245	 -0.999998
-0.878693	 0.477388
0.839739	 0.542992
0.074999	 -0.997183
-0.911509	 0.411280
0.797287	 0.603601
0.148342	 -0.988935
-0.939362	 0.342930
0.750595	 0.660763
0.220879	 -0.975302
-0.962095	 0.272713
0.699816	 0.714323
0.292395	 -0.956297
-0.979589	 0.201010
0.645226	 0.763994
0.362129	 -0.932127
-0.991770	 0.128021
0.587118	 0.809502
0.429893	 -0.902880
-0.998512	 0.054523
0.525650	 0.850700
0.495316	 -0.868713
-0.999813	 -0.019268
0.461475	 0.887154
0.558039	 -0.829815
-0.995668	 -0.092958
0.394785	 0.918774
0.617874	 -0.786278
-0.986101	 -0.166142
0.325945	 0.945389
0.674183	 -0.738565
-0.971117	 -0.238605
0.255329	 0.966854
0.726820	 -0.686829
-0.950872	 -0.309582
0.183134	 0.983088
0.775499	 -0.631350
-0.925449	 -0.378872
0.110126	 0.993917
0.819952	 -0.572433
-0.894985	 -0.446096
0.036518	 0.999332
0.860037	 -0.510233
-0.859646	 -0.510893
-0.037285	 0.999304
0.895327	 -0.445410
-0.819513	 -0.573061
-0.110889	 0.993832
0.925739	 -0.378160
-0.775015	 -0.631945
-0.184076	 0.982912
0.951109	 -0.308853
-0.726294	 -0.687386
-0.256071	 0.966658
0.971298	 -0.237862
-0.673616	 -0.739082
-0.326670	 0.945139
0.986229	 -0.165386
-0.617271	 -0.786751
-0.395489	 0.918470
0.995741	 -0.092196
-0.557402	 -0.830242
-0.462154	 0.886799
0.999828	 -0.018501
-0.494650	 -0.869093
-0.526466	 0.850197
0.998470	 0.055290
-0.429201	 -0.903210
-0.587738	 0.809052
0.991673	 0.128782
-0.361416	 -0.932405
-0.645811	 0.763498
0.979435	 0.201761
-0.291660	 -0.956522
-0.700363	 0.713787
0.961885	 0.273451
-0.220129	 -0.975470
-0.751102	 0.660187
0.939096	 0.343651
-0.147583	 -0.989050
-0.797865	 0.602837
0.911194	 0.411980
-0.074234	 -0.997240
-0.840155	 0.542349
0.878326	 0.478064
-0.000479	 -0.999998
-0.877867	 0.478905
0.840570	 0.541704
0.073277	 -0.997311
-0.910797	 0.412853
0.798326	 0.602224
0.146824	 -0.989162
-0.938768	 0.344551
0.751736	 0.659466
0.219381	 -0.975639
-0.961676	 0.274189
0.701048	 0.713116
0.290743	 -0.956800
-0.979279	 0.202513
0.646542	 0.762878
0.360521	 -0.932751
-0.991549	 0.129734
0.588360	 0.808599
0.428335	 -0.903620
-0.998417	 0.056248
0.527119	 0.849792
0.493982	 -0.869473
-0.999846	 -0.017544
0.463005	 0.886356
0.556767	 -0.830669
-0.995811	 -0.091431
0.396370	 0.918091
0.616516	 -0.787342
-0.986355	 -0.164629
0.327576	 0.944824
0.672909	 -0.739727
-0.971527	 -0.236931
0.256811	 0.966461
0.725634	 -0.688082
-0.951405	 -0.307941
0.184830	 0.982771
0.774529	 -0.632540
-0.926102	 -0.377274
0.111841	 0.993725
0.819073	 -0.573690
-0.895668	 -0.444723
0.038244	 0.999268
0.859156	 -0.511717
-0.860428	 -0.509573
-0.035561	 0.999367
0.894556	 -0.446955
-0.820501	 -0.571646
-0.109364	 0.994001
0.925085	 -0.379759
-0.776104	 -0.630606
-0.182379	 0.983229
0.950634	 -0.310310
-0.727478	 -0.686131
-0.254402	 0.967098
0.970932	 -0.239351
-0.674749	 -0.738047
-0.325039	 0.945702
0.985941	 -0.167088
-0.618477	 -0.785803
-0.393904	 0.919151
0.995581	 -0.093912
-0.558834	 -0.829279
-0.460794	 0.887506
0.999794	 -0.020227
-0.496149	 -0.868238
-0.524998	 0.851105
0.998552	 0.053759
-0.430759	 -0.902468
-0.586342	 0.810064
0.991869	 0.127262
-0.362844	 -0.931850
-0.644491	 0.764612
0.979780	 0.200071
-0.293127	 -0.956074
-0.699131	 0.714994
0.962357	 0.271791
-0.221813	 -0.975088
-0.750088	 0.661339
0.939690	 0.342030
-0.149290	 -0.988792
-0.796824	 0.604214
0.911825	 0.410582
-0.075954	 -0.997110
-0.839216	 0.543797
0.879059	 0.476715
-0.002012	 -0.999996
-0.877039	 0.480419
0.841503	 0.540253
0.071747	 -0.997421
-0.910084	 0.414423
0.799364	 0.600847
0.145117	 -0.989414
-0.938238	 0.345991
0.752872	 0.658169
0.217697	 -0.976015
-0.961201	 0.275848
0.702141	 0.712038
0.289091	 -0.957302
-0.978928	 0.204203
0.647711	 0.761887
0.359089	 -0.933304
-0.991323	 0.131445
0.589754	 0.807583
0.426949	 -0.904276
-0.998318	 0.057970
0.528584	 0.848881
0.492481	 -0.870323
-0.999870	 -0.016008
0.464535	 0.885555
0.555332	 -0.831629
-0.995968	 -0.089712
0.397778	 0.917482
0.615156	 -0.788406
-0.986637	 -0.162926
0.329025	 0.944321
0.671772	 -0.740759
-0.971933	 -0.235252
0.258478	 0.966017
0.724577	 -0.689194
-0.951935	 -0.306299
0.186525	 0.982450
0.773436	 -0.633875
-0.926680	 -0.375853
0.113556	 0.993530
0.818081	 -0.575102
-0.896435	 -0.443176
0.039776	 0.999208
0.858271	 -0.513199
-0.861305	 -0.508087
-0.034027	 0.999420
0.893869	 -0.448326
-0.821486	 -0.570230
-0.107649	 0.994188
0.924501	 -0.381178
-0.777191	 -0.629267
-0.180683	 0.983541
0.950098	 -0.311951
-0.728531	 -0.685015
-0.252733	 0.967535
0.970518	 -0.241026
-0.676022	 -0.736881
-0.323587	 0.946198
0.985651	 -0.168789
-0.619831	 -0.784735
-0.392494	 0.919754
0.995434	 -0.095440
-0.560265	 -0.828314
-0.459261	 0.888302
0.999762	 -0.021761
-0.497480	 -0.867476
-0.523529	 0.852009
0.998644	 0.052034
-0.432142	 -0.901806
-0.584944	 0.811075
0.992086	 0.125549
-0.364452	 -0.931223
-0.643318	 0.765600
0.980125	 0.198380
-0.294777	 -0.955566
-0.698034	 0.716066
0.962772	 0.270313
-0.223495	 -0.974705
-0.748947	 0.662632
0.940212	 0.340588
-0.150806	 -0.988564
-0.795778	 0.605587
0.912531	 0.409006
-0.077484	 -0.996992
-0.838278	 0.545244
0.879879	 0.475197
-0.003738	 -0.999992
-0.876301	 0.481764
0.842434	 0.538799
0.070026	 -0.997545
-0.909447	 0.415819
0.800285	 0.599619
0.143410	 -0.989662
-0.937639	 0.347610
0.753880	 0.657013
0.216200	 -0.976349
-0.960724	 0.277506
0.703369	 0.710825
0.287622	 -0.957743
-0.978575	 0.205891
0.649025	 0.760767
0.357479	 -0.933922
-0.991119	 0.132965
0.591146	 0.806564
0.425386	 -0.905012
-0.998228	 0.059502
0.529884	 0.848070
0.490978	 -0.871172
-0.999897	 -0.014284
0.465891	 0.884842
0.554054	 -0.832481
-0.996120	 -0.087994
0.399361	 0.916794
0.613947	 -0.789349
-0.986917	 -0.161224
0.330654	 0.943752
0.670492	 -0.741917
-0.972294	 -0.233763
0.260145	 0.965569
0.723387	 -0.690443
-0.952404	 -0.304838
0.188032	 0.982162
0.772341	 -0.635208
-0.927326	 -0.374252
0.115080	 0.993355
0.817198	 -0.576357
-0.897198	 -0.441629
0.041500	 0.999138
0.857483	 -0.514515
-0.862181	 -0.506599
-0.032303	 0.999477
0.893095	 -0.449869
-0.822359	 -0.568970
-0.105932	 0.994373
0.923843	 -0.382772
-0.778154	 -0.628073
-0.179174	 0.983816
0.949558	 -0.313591
-0.729712	 -0.683756
-0.251247	 0.967922
0.970148	 -0.242516
-0.677294	 -0.735714
-0.321953	 0.946754
0.985392	 -0.170300
-0.621185	 -0.783665
-0.390905	 0.920431
0.995268	 -0.097158
-0.561535	 -0.827454
-0.457727	 0.889093
0.999723	 -0.023485
-0.498976	 -0.866617
-0.522221	 0.852810
0.998734	 0.050312
-0.433699	 -0.901058
-0.583698	 0.811972
0.992279	 0.124027
-0.366058	 -0.930592
-0.641996	 0.766708
0.980429	 0.196877
-0.296425	 -0.955055
-0.696796	 0.717270
0.963238	 0.268652
-0.224991	 -0.974361
-0.747801	 0.663923
0.940800	 0.338964
-0.152512	 -0.988300
-0.794849	 0.606808
0.913237	 0.407431
-0.079205	 -0.996859
-0.837440	 0.546530
0.880608	 0.473846
-0.005465	 -0.999985
-0.875469	 0.483274
0.843260	 0.537506
0.068304	 -0.997663
-0.908728	 0.417389
0.801319	 0.598238
0.141891	 -0.989882
-0.937038	 0.349228
0.755013	 0.655710
0.214514	 -0.976721
-0.960297	 0.278980
0.704594	 0.709612
0.285969	 -0.958239
-0.978258	 0.207392
0.650192	 0.759771
0.355865	 -0.934536
-0.990889	 0.134676
0.592382	 0.805656
0.423824	 -0.905745
-0.998123	 0.061224
0.531347	 0.847155
0.489641	 -0.871923
-0.999920	 -0.012558
0.467419	 0.884037
0.552618	 -0.833435
-0.996254	 -0.086466
0.400942	 0.916103
0.612583	 -0.790407
-0.987164	 -0.159710
0.332102	 0.943243
0.669212	 -0.743073
-0.972696	 -0.232084
0.261627	 0.965168
0.722195	 -0.691690
-0.952929	 -0.303194
0.189728	 0.981836
0.771366	 -0.636393
-0.927971	 -0.372652
0.116795	 0.993156
0.816202	 -0.577766
-0.897875	 -0.440252
0.043224	 0.999065
0.856594	 -0.515993
-0.862957	 -0.505278
-0.030769	 0.999525
0.892317	 -0.451408
-0.823339	 -0.567549
-0.104406	 0.994534
0.923182	 -0.384365
-0.779238	 -0.626730
-0.177475	 0.984125
0.949076	 -0.315046
-0.730890	 -0.682495
-0.249577	 0.968355
0.969727	 -0.244188
-0.678421	 -0.734674
-0.320320	 0.947309
0.985096	 -0.172001
-0.622387	 -0.782711
-0.389494	 0.921030
0.995100	 -0.098875
-0.562962	 -0.826483
-0.456364	 0.889793
0.999681	 -0.025211
-0.500471	 -0.865753
-0.520748	 0.853710
0.998808	 0.048780
-0.435253	 -0.900309
-0.582296	 0.812977
0.992491	 0.122314
-0.367487	 -0.930029
-0.640673	 0.767815
0.980766	 0.195185
-0.297890	 -0.954599
-0.695696	 0.718338
0.963699	 0.266989
-0.226671	 -0.973970
-0.746782	 0.665070
0.941383	 0.337341
-0.154217	 -0.988037
-0.793800	 0.608179
0.913860	 0.406031
-0.080923	 -0.996719
-0.836496	 0.547974
0.881424	 0.472326
-0.006998	 -0.999975
-0.874634	 0.484785
0.844187	 0.536051
0.066774	 -0.997766
-0.908087	 0.418781
0.802351	 0.596853
0.140182	 -0.990126
-0.936501	 0.350664
0.756144	 0.654406
0.212830	 -0.977089
-0.959814	 0.280636
0.705683	 0.708529
0.284315	 -0.958731
-0.977898	 0.209080
0.651503	 0.758648
0.354433	 -0.935081
-0.990656	 0.136385
0.593773	 0.804634
0.422434	 -0.906393
-0.998028	 0.062756
0.532808	 0.846235
0.488136	 -0.872768
-0.999939	 -0.011024
0.468943	 0.883228
0.551178	 -0.834389
-0.996403	 -0.084745
0.402348	 0.915487
0.611217	 -0.791462
-0.987438	 -0.158005
0.333729	 0.942669
0.668072	 -0.744099
-0.973095	 -0.230404
0.263292	 0.964716
0.721132	 -0.692797
-0.953392	 -0.301731
0.191422	 0.981508
0.770267	 -0.637722
-0.928541	 -0.371227
0.118507	 0.992952
0.815205	 -0.579174
-0.898632	 -0.438702
0.044758	 0.998997
0.855701	 -0.517471
-0.863829	 -0.503786
-0.029045	 0.999577
0.891624	 -0.452778
-0.824318	 -0.566128
-0.102690	 0.994713
0.922590	 -0.385782
-0.780199	 -0.625534
-0.175777	 0.984430
0.948530	 -0.316685
-0.731936	 -0.681374
-0.247906	 0.968784
0.969305	 -0.245861
-0.679688	 -0.733501
-0.318867	 0.947800
0.984798	 -0.173700
-0.623735	 -0.781635
-0.387903	 0.921700
0.994946	 -0.100401
-0.564386	 -0.825510
-0.454828	 0.890579
0.999641	 -0.026745
-0.501799	 -0.864985
-0.519274	 0.854609
0.998892	 0.047056
-0.436634	 -0.899639
-0.580893	 0.813980
0.992701	 0.120602
-0.369091	 -0.929394
-0.639494	 0.768797
0.981102	 0.193491
-0.299538	 -0.954084
-0.694454	 0.719538
0.964108	 0.265511
-0.228352	 -0.973577
-0.745634	 0.666357
